0.808885,0.027081,-0.000105,0.708298,0.088635,-0.039650,0.648934,0.180124,-0.107794,0.620559,0.283711,-0.152219,0.617313,0.372848,-0.199791,0.725515,0.154916,-0.301094,0.692209,0.322105,-0.364764,0.670307,0.416321,-0.334783,0.653430,0.476621,-0.298604,0.804957,0.173992,-0.281889,0.776197,0.367350,-0.348682,0.741559,0.463005,-0.286373,0.714749,0.512437,-0.229471,0.865355,0.196665,-0.250318,0.846195,0.380081,-0.306839,0.806365,0.472356,-0.266521,0.769212,0.522324,-0.224180,0.903385,0.217418,-0.212336,0.902369,0.364964,-0.255252,0.873505,0.442128,-0.248171,0.838593,0.488058,-0.239893,0,0,0,0
0.807402,0.027906,-0.000097,0.706492,0.091638,-0.041084,0.647427,0.182451,-0.110455,0.619348,0.284581,-0.156578,0.616801,0.372980,-0.206325,0.726134,0.154454,-0.300282,0.692041,0.317831,-0.368012,0.669410,0.412414,-0.342880,0.652095,0.472815,-0.309439,0.804822,0.172954,-0.281464,0.776630,0.365457,-0.350252,0.741145,0.462582,-0.291248,0.713604,0.513277,-0.236857,0.864427,0.195079,-0.250923,0.846191,0.378476,-0.309191,0.805617,0.471479,-0.271647,0.767610,0.522024,-0.231708,0.902007,0.215194,-0.214344,0.903215,0.362365,-0.259713,0.874733,0.440880,-0.255847,0.839292,0.487958,-0.250636,0,0,0,0
0.804015,0.027605,-0.000089,0.704406,0.092312,-0.045709,0.646065,0.183689,-0.116201,0.619111,0.285051,-0.162861,0.616427,0.373087,-0.214570,0.726235,0.154171,-0.302051,0.694073,0.314219,-0.371582,0.672186,0.410122,-0.351922,0.654984,0.472562,-0.322878,0.804464,0.171796,-0.282369,0.778967,0.360727,-0.352107,0.743995,0.459922,-0.299111,0.716215,0.512239,-0.250347,0.863536,0.192924,-0.251464,0.848704,0.372975,-0.313081,0.809400,0.469265,-0.284135,0.771802,0.523848,-0.250101,0.900747,0.212645,-0.214108,0.904171,0.358821,-0.260631,0.876646,0.438068,-0.258173,0.841844,0.487055,-0.254682,0,0,0,0
0.803182,0.028107,-0.000120,0.706359,0.089840,-0.050663,0.648174,0.180077,-0.122979,0.621266,0.280454,-0.170572,0.618690,0.367363,-0.222781,0.731069,0.147286,-0.312102,0.698775,0.306910,-0.384294,0.676250,0.406694,-0.371213,0.657853,0.473066,-0.346519,0.808012,0.165601,-0.289651,0.784069,0.353646,-0.362614,0.749881,0.457567,-0.316331,0.721830,0.512867,-0.273348,0.865060,0.187646,-0.255884,0.853761,0.366134,-0.320555,0.816718,0.466126,-0.301957,0.780294,0.525082,-0.276751,0.899215,0.209202,-0.214890,0.905889,0.352717,-0.258633,0.880624,0.431059,-0.256514,0.847288,0.480295,-0.255584,0,0,0,0
0.809651,0.016350,-0.000093,0.726331,0.088155,-0.040585,0.674748,0.188767,-0.111267,0.649266,0.295955,-0.157814,0.642971,0.381951,-0.195815,0.770606,0.156245,-0.319478,0.755487,0.331021,-0.384672,0.725870,0.432649,-0.369574,0.699102,0.497717,-0.341748,0.824124,0.156139,-0.299406,0.808895,0.352224,-0.375841,0.771001,0.459237,-0.331917,0.739505,0.519445,-0.287495,0.856475,0.165384,-0.264140,0.841119,0.346310,-0.330455,0.805951,0.443788,-0.311280,0.775732,0.499629,-0.281757,0.871423,0.179105,-0.221160,0.862768,0.318540,-0.262477,0.837239,0.391324,-0.259027,0.811235,0.437474,-0.248519,0,0,0,0
0.805901,0.047647,-0.000034,0.715238,0.118153,-0.035005,0.661462,0.198636,-0.106279,0.629053,0.290395,-0.160866,0.614637,0.381047,-0.212600,0.732544,0.164956,-0.300568,0.708574,0.310303,-0.374731,0.679014,0.412072,-0.361780,0.654586,0.475738,-0.336662,0.802156,0.178684,-0.283995,0.784329,0.350975,-0.369866,0.747938,0.453523,-0.334669,0.717875,0.508674,-0.293077,0.856575,0.202866,-0.252720,0.847173,0.360320,-0.330492,0.814455,0.459326,-0.321522,0.784936,0.518348,-0.298267,0.889340,0.229813,-0.211564,0.897141,0.349816,-0.271201,0.876976,0.434615,-0.282452,0.847165,0.492505,-0.278347,0,0,0,0
0.808647,0.024926,-0.000108,0.755982,0.104513,-0.015874,0.723644,0.202186,-0.087047,0.701596,0.302652,-0.142152,0.690669,0.386659,-0.189232,0.807868,0.166434,-0.305201,0.791346,0.342033,-0.372243,0.755592,0.437924,-0.355243,0.726270,0.496840,-0.327499,0.828641,0.154112,-0.302345,0.806336,0.357288,-0.382467,0.765911,0.462088,-0.330557,0.736560,0.518595,-0.278959,0.829493,0.153516,-0.283544,0.804755,0.340408,-0.347057,0.770043,0.436290,-0.309639,0.741879,0.489334,-0.268640,0.818798,0.160715,-0.257368,0.797891,0.305108,-0.301820,0.771985,0.381784,-0.295079,0.747360,0.429283,-0.278518,0,0,0,0
0.808102,0.054782,-0.000074,0.717607,0.142349,-0.034994,0.668656,0.219426,-0.106692,0.643495,0.303391,-0.161032,0.632153,0.393548,-0.207785,0.737746,0.190992,-0.298142,0.716178,0.327187,-0.379439,0.684705,0.423732,-0.372036,0.659256,0.482158,-0.351115,0.802233,0.197361,-0.279035,0.790613,0.363628,-0.361727,0.752489,0.455491,-0.320115,0.722031,0.503907,-0.274793,0.852234,0.214163,-0.245507,0.847638,0.361264,-0.317781,0.817232,0.450486,-0.296573,0.789898,0.501867,-0.262150,0.883077,0.237611,-0.203547,0.888713,0.346146,-0.262258,0.870406,0.424624,-0.268157,0.844026,0.479095,-0.254936,0,0,0,0
0.808967,0.054398,-0.000036,0.716877,0.132066,-0.024132,0.667661,0.208838,-0.095954,0.639691,0.296097,-0.154978,0.625939,0.385177,-0.213090,0.743662,0.182212,-0.304174,0.715040,0.327370,-0.363982,0.682633,0.422826,-0.336998,0.661670,0.480632,-0.305080,0.807391,0.189023,-0.291537,0.781813,0.365725,-0.358895,0.746836,0.457587,-0.299250,0.724571,0.506231,-0.244798,0.855388,0.207641,-0.263202,0.837737,0.368876,-0.315521,0.803652,0.453585,-0.272986,0.775113,0.503326,-0.232005,0.883084,0.229131,-0.226544,0.885438,0.359551,-0.281568,0.867206,0.439810,-0.280573,0.839307,0.491758,-0.268025,0,0,0,0
0.806606,0.050028,-0.000073,0.714027,0.111656,-0.037546,0.658708,0.193224,-0.113663,0.630047,0.288105,-0.171008,0.616600,0.379545,-0.230469,0.727404,0.160019,-0.311764,0.697103,0.310991,-0.379200,0.672381,0.411187,-0.357798,0.657731,0.475550,-0.325307,0.799670,0.174384,-0.294220,0.775333,0.357137,-0.368192,0.742104,0.456200,-0.312695,0.718775,0.507980,-0.258717,0.856854,0.198484,-0.263328,0.843902,0.369099,-0.332861,0.811359,0.464009,-0.308941,0.784774,0.520483,-0.279222,0.891712,0.224989,-0.221998,0.897835,0.362459,-0.269151,0.876121,0.443679,-0.265476,0.848473,0.495339,-0.256819,0,0,0,0
0.814963,0.028683,-0.000106,0.751217,0.107194,-0.014667,0.713763,0.201897,-0.087583,0.688951,0.301224,-0.144313,0.676015,0.385493,-0.195837,0.802523,0.162995,-0.307385,0.783340,0.336555,-0.373154,0.748774,0.434226,-0.356941,0.721189,0.496069,-0.329301,0.832274,0.153363,-0.304293,0.809081,0.353622,-0.382863,0.767904,0.459196,-0.333241,0.738057,0.518754,-0.283758,0.842043,0.156051,-0.284719,0.817769,0.342735,-0.348216,0.780835,0.439160,-0.315545,0.750776,0.493855,-0.279413,0.838918,0.167010,-0.256251,0.820063,0.311211,-0.299859,0.791805,0.387049,-0.294580,0.765182,0.434157,-0.279771,0,0,0,0
0.812210,0.053450,-0.000050,0.731738,0.151593,-0.027446,0.689339,0.229321,-0.096905,0.668111,0.307596,-0.150241,0.661380,0.391940,-0.193623,0.747342,0.198925,-0.292470,0.723199,0.328010,-0.376088,0.692340,0.425883,-0.380374,0.666840,0.488471,-0.370673,0.804236,0.199571,-0.278505,0.789675,0.358959,-0.363942,0.754691,0.453835,-0.332370,0.726265,0.510804,-0.298065,0.848185,0.212441,-0.249263,0.840379,0.355278,-0.322344,0.812006,0.446524,-0.299739,0.786000,0.500251,-0.266767,0.876733,0.231665,-0.212531,0.877073,0.339196,-0.281953,0.857371,0.420737,-0.294626,0.829827,0.479579,-0.284871,0,0,0,0
0.794271,0.058946,-0.000067,0.844862,0.181891,-0.015823,0.862144,0.267098,-0.090660,0.863824,0.340812,-0.157142,0.849533,0.424754,-0.221804,0.874546,0.240160,-0.302728,0.876896,0.371966,-0.383812,0.831906,0.465681,-0.372812,0.796263,0.524147,-0.358948,0.823272,0.200609,-0.301356,0.808088,0.361508,-0.400364,0.769860,0.460722,-0.375577,0.745429,0.523579,-0.343913,0.762713,0.176185,-0.285960,0.741940,0.315963,-0.360371,0.720330,0.413914,-0.347098,0.705715,0.478558,-0.327961,0.703995,0.165634,-0.261693,0.664694,0.265864,-0.341544,0.638787,0.343221,-0.373431,0.618430,0.403506,-0.385587,0,0,0,0
0.811099,0.065889,-0.000082,0.714299,0.121460,-0.073452,0.660098,0.196631,-0.152696,0.635940,0.286757,-0.205269,0.616744,0.381540,-0.252570,0.744214,0.174669,-0.326871,0.718497,0.322564,-0.396116,0.687010,0.418680,-0.372941,0.665857,0.481333,-0.338388,0.810022,0.192814,-0.292578,0.795533,0.362217,-0.363824,0.751118,0.456258,-0.315819,0.718723,0.500458,-0.271940,0.860110,0.218735,-0.249581,0.858064,0.368350,-0.317784,0.823112,0.460996,-0.306111,0.794509,0.513616,-0.283369,0.891474,0.247789,-0.200834,0.899677,0.366305,-0.244656,0.874707,0.438894,-0.250844,0.846272,0.486707,-0.249078,0,0,0,0
0.812518,0.040466,-0.000118,0.721257,0.097596,-0.044971,0.663263,0.184986,-0.121597,0.633563,0.286559,-0.175538,0.626141,0.378218,-0.229730,0.751923,0.149807,-0.326631,0.717350,0.307327,-0.392466,0.685321,0.408537,-0.371359,0.662164,0.474429,-0.340627,0.823072,0.167120,-0.303697,0.793210,0.355633,-0.375922,0.752681,0.458307,-0.319854,0.723415,0.512230,-0.267137,0.873219,0.191423,-0.268478,0.855292,0.368843,-0.337246,0.816226,0.464627,-0.314308,0.783615,0.521953,-0.285342,0.899177,0.217747,-0.222799,0.900192,0.357388,-0.263868,0.871981,0.433695,-0.255116,0.837010,0.481367,-0.244881,0,0,0,0
0.809561,0.037177,-0.000121,0.720098,0.091678,-0.044112,0.665190,0.185404,-0.115199,0.634896,0.292267,-0.160932,0.622436,0.384453,-0.205406,0.751907,0.146534,-0.323695,0.719834,0.312053,-0.394285,0.688140,0.414655,-0.371338,0.662672,0.478741,-0.335720,0.822412,0.163677,-0.299469,0.794851,0.357446,-0.370780,0.752997,0.457452,-0.308900,0.720104,0.506198,-0.252119,0.871831,0.188468,-0.263950,0.855996,0.373030,-0.329733,0.817482,0.465913,-0.302959,0.784978,0.517684,-0.270184,0.897381,0.215011,-0.219069,0.899650,0.358667,-0.259561,0.873073,0.435810,-0.254035,0.840147,0.485397,-0.246607,0,0,0,0
0.812257,0.042839,-0.000118,0.722676,0.103956,-0.043122,0.668000,0.193128,-0.114351,0.639144,0.295930,-0.160292,0.627039,0.387159,-0.203363,0.757091,0.155006,-0.319596,0.726116,0.313847,-0.386239,0.690560,0.415964,-0.363396,0.662630,0.479248,-0.327514,0.822785,0.170641,-0.295079,0.797104,0.357317,-0.367901,0.755081,0.454956,-0.312162,0.723029,0.502417,-0.258755,0.868487,0.195166,-0.257191,0.853097,0.369219,-0.326550,0.817284,0.459764,-0.304590,0.787894,0.511107,-0.271737,0.892663,0.222660,-0.210491,0.895756,0.355853,-0.252953,0.871046,0.429596,-0.249433,0.840659,0.478696,-0.237303,0,0,0,0
0.804931,0.051527,-0.000108,0.716865,0.115289,-0.040743,0.662926,0.197988,-0.113853,0.632218,0.293518,-0.165880,0.618371,0.382599,-0.217290,0.740476,0.162887,-0.318790,0.711378,0.314010,-0.391777,0.678877,0.413399,-0.367707,0.654627,0.473819,-0.332812,0.811156,0.180503,-0.295862,0.789940,0.362418,-0.372130,0.749087,0.456969,-0.313000,0.717841,0.500838,-0.254876,0.865233,0.206268,-0.260179,0.855510,0.374466,-0.329134,0.818151,0.464479,-0.301837,0.786284,0.514810,-0.266168,0.896361,0.234242,-0.214829,0.903875,0.363246,-0.264075,0.878381,0.441655,-0.265100,0.844916,0.493262,-0.257414,0,0,0,0
0.808108,0.034869,-0.000132,0.717171,0.091065,-0.047020,0.661024,0.183838,-0.121460,0.632591,0.290359,-0.170630,0.625222,0.383143,-0.219263,0.747289,0.144080,-0.324198,0.717057,0.308790,-0.389333,0.686970,0.411587,-0.364990,0.664190,0.477207,-0.330427,0.819813,0.162284,-0.299682,0.795456,0.357159,-0.369459,0.754931,0.459999,-0.311753,0.724337,0.511166,-0.257902,0.871098,0.187141,-0.262621,0.858929,0.371334,-0.327992,0.821400,0.467638,-0.305392,0.789853,0.522657,-0.276820,0.898118,0.214112,-0.215653,0.901260,0.358487,-0.251134,0.873304,0.434011,-0.241438,0.839245,0.479745,-0.232556,0,0,0,0
0.807064,0.044773,-0.000129,0.712471,0.109689,-0.047588,0.658824,0.195324,-0.122132,0.632074,0.293390,-0.172414,0.622468,0.383908,-0.222255,0.741904,0.162722,-0.319648,0.715102,0.321077,-0.387866,0.684192,0.420806,-0.359792,0.661805,0.480774,-0.319503,0.813805,0.181030,-0.294531,0.794775,0.366946,-0.363538,0.752841,0.461809,-0.302140,0.721484,0.504056,-0.243372,0.866806,0.206497,-0.256641,0.861318,0.379205,-0.321834,0.824924,0.471175,-0.297475,0.793810,0.521003,-0.264375,0.896408,0.233231,-0.209992,0.903669,0.366568,-0.248943,0.875694,0.441380,-0.242685,0.841301,0.485303,-0.231111,0,0,0,0
0.806931,0.045873,-0.000147,0.711587,0.116850,-0.044609,0.657028,0.197155,-0.118168,0.630347,0.289959,-0.169954,0.625467,0.378823,-0.223530,0.741438,0.169898,-0.305739,0.712137,0.324240,-0.369808,0.682018,0.421124,-0.342244,0.662580,0.480290,-0.303176,0.813618,0.185588,-0.284260,0.794495,0.369723,-0.352417,0.752806,0.463767,-0.296731,0.723524,0.507388,-0.240940,0.867082,0.206821,-0.249654,0.864066,0.378250,-0.312813,0.826747,0.469730,-0.288651,0.794971,0.520276,-0.256257,0.897514,0.230507,-0.206506,0.905561,0.364264,-0.241613,0.876320,0.438360,-0.231138,0.840082,0.479248,-0.216285,0,0,0,0
0.802816,0.037235,-0.000124,0.709576,0.105446,-0.042038,0.656210,0.192901,-0.112557,0.631454,0.290931,-0.161330,0.626758,0.380024,-0.212623,0.738940,0.163388,-0.297931,0.711436,0.321047,-0.359485,0.684289,0.419317,-0.335161,0.664683,0.480700,-0.300217,0.813232,0.178999,-0.276442,0.795234,0.367269,-0.336957,0.755093,0.461576,-0.280272,0.724162,0.505284,-0.224876,0.867694,0.199118,-0.242160,0.865359,0.375665,-0.298354,0.829178,0.467463,-0.273261,0.796665,0.517461,-0.241437,0.898497,0.220220,-0.199237,0.906211,0.359437,-0.229223,0.876222,0.432748,-0.217406,0.839387,0.471040,-0.204366,0,0,0,0
0.804249,0.039032,-0.000118,0.709822,0.100310,-0.045561,0.656243,0.190000,-0.116928,0.630380,0.291154,-0.165369,0.622947,0.382695,-0.216442,0.739315,0.154817,-0.300411,0.711872,0.315759,-0.364873,0.684329,0.415106,-0.341711,0.663530,0.477491,-0.307948,0.814834,0.171915,-0.278341,0.795876,0.361657,-0.342546,0.754694,0.458505,-0.287242,0.721348,0.503608,-0.233530,0.869601,0.194015,-0.244265,0.866716,0.374071,-0.302819,0.831057,0.467817,-0.279544,0.797594,0.519296,-0.249517,0.900127,0.216680,-0.201772,0.907168,0.359379,-0.235064,0.878402,0.433410,-0.224743,0.842252,0.473289,-0.214174,0,0,0,0
0.805965,0.047663,-0.000113,0.708830,0.114472,-0.041411,0.655837,0.198280,-0.109515,0.629414,0.293121,-0.156445,0.620514,0.381907,-0.205522,0.740064,0.171320,-0.286407,0.712737,0.325788,-0.350693,0.683666,0.421381,-0.328588,0.662721,0.480958,-0.294663,0.813818,0.188209,-0.266091,0.795631,0.370776,-0.327866,0.753665,0.462460,-0.274041,0.721431,0.505200,-0.221911,0.867949,0.209055,-0.233723,0.867575,0.381787,-0.290796,0.831363,0.472224,-0.269310,0.798165,0.521703,-0.240096,0.899620,0.230181,-0.193109,0.908011,0.366164,-0.224756,0.877859,0.438259,-0.215402,0.840316,0.476524,-0.203205,0,0,0,0
0.802173,0.039474,-0.000104,0.710882,0.107241,-0.040092,0.657279,0.196587,-0.110794,0.632314,0.295495,-0.160839,0.630369,0.386802,-0.215286,0.739079,0.159569,-0.298318,0.711369,0.314959,-0.357891,0.681590,0.414325,-0.332798,0.658884,0.475813,-0.297494,0.812701,0.175961,-0.279223,0.789856,0.362417,-0.341527,0.747871,0.457953,-0.287137,0.716336,0.503764,-0.235034,0.865949,0.197109,-0.246934,0.858951,0.374124,-0.306682,0.824211,0.468912,-0.286070,0.794138,0.523848,-0.259636,0.895808,0.220686,-0.205657,0.903507,0.360210,-0.236731,0.874895,0.434848,-0.227426,0.839170,0.476989,-0.217824,0,0,0,0
0.805026,0.047459,-0.000114,0.709708,0.111408,-0.042534,0.656539,0.197403,-0.112107,0.630055,0.295566,-0.159145,0.624683,0.384576,-0.208819,0.737597,0.163458,-0.298420,0.708151,0.318460,-0.365483,0.680770,0.416936,-0.345112,0.660772,0.479842,-0.313331,0.812028,0.180607,-0.276420,0.793739,0.365221,-0.340232,0.753093,0.461522,-0.283900,0.720038,0.506469,-0.230200,0.866806,0.203963,-0.242688,0.864640,0.378064,-0.302515,0.829937,0.471374,-0.279513,0.797213,0.523425,-0.249710,0.898085,0.227475,-0.200452,0.905946,0.364051,-0.235539,0.877760,0.439394,-0.227944,0.841298,0.482152,-0.218561,0,0,0,0
0.803293,0.034571,-0.000092,0.709939,0.096206,-0.040087,0.656340,0.187951,-0.108271,0.631913,0.291936,-0.155194,0.628247,0.383287,-0.203804,0.740749,0.157736,-0.290481,0.716314,0.321702,-0.348760,0.688208,0.422140,-0.325049,0.665097,0.483498,-0.290883,0.815175,0.174514,-0.268919,0.798604,0.367443,-0.328905,0.757361,0.464153,-0.275094,0.723537,0.507539,-0.223910,0.868340,0.195022,-0.234093,0.864938,0.378033,-0.288672,0.828589,0.470243,-0.267949,0.795896,0.518698,-0.241205,0.896695,0.215326,-0.189838,0.902863,0.358533,-0.218568,0.873532,0.431442,-0.208920,0.838008,0.469427,-0.200916,0,0,0,0
0.804603,0.047327,-0.000102,0.710647,0.109154,-0.045839,0.657762,0.195089,-0.115623,0.630877,0.293909,-0.162936,0.623564,0.384654,-0.212141,0.741895,0.162728,-0.296579,0.711802,0.320036,-0.360713,0.683811,0.418416,-0.335220,0.663539,0.480785,-0.298830,0.814876,0.179955,-0.274074,0.795393,0.364486,-0.338741,0.754636,0.460772,-0.283376,0.721844,0.506384,-0.230791,0.868175,0.202991,-0.240062,0.865272,0.377771,-0.300201,0.830699,0.471122,-0.279642,0.798400,0.523222,-0.251626,0.898517,0.226347,-0.198057,0.905682,0.364288,-0.234036,0.877590,0.438871,-0.227791,0.841861,0.481094,-0.219755,0,0,0,0
0.803125,0.051333,-0.000097,0.706900,0.122734,-0.051046,0.654440,0.204827,-0.121954,0.628974,0.296701,-0.169774,0.621293,0.385341,-0.218103,0.742026,0.177883,-0.296487,0.716511,0.331026,-0.362966,0.684920,0.424460,-0.338389,0.663855,0.481621,-0.300919,0.812884,0.191546,-0.272502,0.796729,0.372768,-0.338062,0.753716,0.463075,-0.286666,0.722921,0.505731,-0.233522,0.865186,0.210036,-0.236415,0.867050,0.379511,-0.298035,0.831787,0.469362,-0.277668,0.801246,0.519407,-0.247328,0.894961,0.231042,-0.193796,0.906178,0.362028,-0.227511,0.877641,0.433764,-0.218555,0.842639,0.472765,-0.203888,0,0,0,0
0.802325,0.046875,-0.000108,0.709284,0.117439,-0.044236,0.655459,0.201557,-0.115393,0.628655,0.296626,-0.164630,0.621822,0.385715,-0.215644,0.739231,0.171139,-0.289713,0.712322,0.326189,-0.349855,0.683922,0.420236,-0.323630,0.663607,0.479167,-0.287124,0.812350,0.184075,-0.269447,0.792388,0.368962,-0.329884,0.751310,0.461180,-0.273845,0.720771,0.505326,-0.220334,0.866471,0.201247,-0.237429,0.862993,0.377923,-0.292660,0.827618,0.469319,-0.267176,0.796607,0.520674,-0.236213,0.897949,0.220462,-0.197768,0.905865,0.360217,-0.229957,0.876204,0.433180,-0.219849,0.840171,0.472919,-0.208049,0,0,0,0
